IB49_00055	BCV53_06635	25.571	219	145	7	4	205	1	218	2.52e-11	59.3
IB49_00055	BCV53_02265	24.000	225	150	7	16	219	22	246	1.11e-10	57.8
IB49_00055	BCV53_11385	22.275	211	142	6	16	205	23	232	1.13e-10	58.2
IB49_00055	BCV53_00485	23.923	209	147	5	17	214	17	224	1.21e-10	57.4
IB49_00055	BCV53_10745	22.488	209	141	3	16	203	20	228	2.82e-10	56.2
IB49_00055	BCV53_10740	24.155	207	137	6	17	203	19	225	4.63e-10	55.8
IB49_00055	BCV53_11130	24.155	207	146	6	7	203	7	212	5.71e-10	55.5
IB49_00055	BCV53_05000	24.348	230	134	8	17	216	31	250	5.90e-10	56.2
IB49_00055	BCV53_15020	23.887	247	160	11	3	228	339	578	1.38e-09	55.5
IB49_00055	BCV53_02270	24.545	220	138	8	4	203	5	216	3.05e-09	53.5
IB49_00055	BCV53_11455	24.775	222	141	7	1	203	5	219	4.52e-09	53.5
IB49_00055	BCV53_11455	29.348	92	64	1	122	213	404	494	1.15e-07	49.3
IB49_00055	BCV53_16795	19.091	220	144	5	11	205	34	244	8.05e-09	52.0
IB49_00055	BCV53_10520	22.286	175	126	4	21	189	43	213	9.44e-09	52.0
IB49_00055	BCV53_13735	26.425	193	119	8	16	192	371	556	9.91e-09	52.8
IB49_00055	BCV53_06585	25.683	183	107	7	32	200	37	204	1.33e-08	52.4
IB49_00055	BCV53_00350	26.570	207	129	9	17	203	19	222	1.72e-08	51.2
IB49_00055	BCV53_13300	20.814	221	158	4	1	205	4	223	1.96e-08	50.8
IB49_00055	BCV53_01680	23.267	202	149	5	9	208	16	213	2.27e-08	50.8
IB49_00055	BCV53_04345	23.529	204	129	6	1	183	3	200	2.96e-08	50.1
IB49_00055	BCV53_05035	33.333	60	40	0	1	60	1	60	1.56e-06	45.1
IB49_00055	BCV53_16350	27.374	179	111	7	22	186	24	197	3.07e-06	43.9
IB49_00055	BCV53_14735	23.118	186	118	5	21	188	23	201	4.13e-06	43.9
IB49_00055	BCV53_05885	23.243	185	117	4	21	195	23	192	4.30e-05	40.4
IB49_00055	BCV53_04540	21.801	211	120	6	1	169	3	210	5.22e-05	41.2
IB49_00055	BCV53_04540	22.727	176	112	4	17	186	348	505	3.35e-04	38.5
IB49_00065	BCV53_13775	43.056	72	41	0	1	72	1	72	3.52e-12	52.8
IB49_00070	BCV53_13770	76.059	543	127	1	1	540	1	543	0.0	853
IB49_00070	BCV53_15735	45.600	500	261	4	34	529	25	517	1.16e-141	416
IB49_00070	BCV53_13835	35.655	359	231	0	130	488	114	472	6.56e-79	253
IB49_00070	BCV53_16755	30.816	490	315	10	37	517	10	484	7.68e-79	253
IB49_00070	BCV53_16105	28.195	493	334	9	36	521	9	488	2.83e-59	201
IB49_00075	BCV53_13765	58.897	399	164	0	1	399	1	399	3.52e-177	496
IB49_00075	BCV53_15725	29.695	394	257	9	7	397	11	387	2.34e-56	187
IB49_00075	BCV53_13840	19.303	373	274	12	1	368	1	351	9.47e-08	50.1
IB49_00085	BCV53_13755	54.656	494	206	6	1	480	1	490	3.56e-179	508
IB49_00085	BCV53_05380	37.288	236	148	0	245	480	271	506	1.86e-49	173
IB49_00085	BCV53_01320	30.570	193	117	8	242	426	29	212	2.02e-11	61.2
IB49_00085	BCV53_04105	22.404	183	111	5	93	244	233	415	6.34e-05	42.0
IB49_00085	BCV53_14185	23.404	94	72	0	15	108	23	116	6.39e-05	42.0
IB49_00090	BCV53_13750	48.551	138	67	3	3	137	3	139	3.45e-39	126
IB49_00095	BCV53_13745	39.394	132	80	0	7	138	7	138	1.02e-23	87.0
IB49_00095	BCV53_16145	26.882	93	67	1	21	113	16	107	1.14e-06	41.6
IB49_00095	BCV53_01310	25.263	95	65	3	18	112	11	99	4.36e-05	37.4
IB49_00115	BCV53_13740	68.881	572	178	0	1	572	1	572	0.0	822
IB49_00115	BCV53_13735	30.556	576	387	7	1	567	25	596	4.59e-87	278
IB49_00115	BCV53_05945	31.881	505	322	5	75	567	85	579	1.07e-83	269
IB49_00115	BCV53_04820	30.174	517	347	8	58	566	68	578	2.45e-75	247
IB49_00115	BCV53_15020	24.552	558	407	6	27	573	34	588	3.77e-44	162
IB49_00115	BCV53_05055	32.018	228	139	7	332	548	2	224	5.78e-28	111
IB49_00115	BCV53_11130	32.203	236	147	6	332	560	2	231	1.71e-27	107
IB49_00115	BCV53_01710	35.238	210	122	6	348	548	20	224	4.83e-26	105
IB49_00115	BCV53_00375	31.390	223	131	6	339	548	11	224	2.56e-25	103
IB49_00115	BCV53_14550	35.238	210	122	6	348	548	20	224	2.84e-25	103
IB49_00115	BCV53_11190	29.958	237	145	5	331	558	5	229	1.85e-24	99.4
IB49_00115	BCV53_00280	30.837	227	144	7	332	552	2	221	3.73e-24	98.2
IB49_00115	BCV53_05230	35.217	230	120	9	332	548	7	220	4.14e-24	100
IB49_00115	BCV53_13320	30.303	231	130	8	343	561	13	224	1.27e-23	99.4
IB49_00115	BCV53_16305	31.034	232	145	7	336	560	8	231	2.02e-23	96.3
IB49_00115	BCV53_09620	34.158	202	113	5	345	541	21	207	2.27e-23	96.3
IB49_00115	BCV53_15930	30.833	240	134	8	332	553	4	229	1.48e-22	97.8
IB49_00115	BCV53_05335	30.698	215	131	5	343	546	18	225	1.48e-22	94.0
IB49_00115	BCV53_16795	30.804	224	133	6	348	555	39	256	4.52e-22	93.2
IB49_00115	BCV53_02270	28.333	240	149	5	335	562	9	237	1.83e-21	91.3
IB49_00115	BCV53_11255	32.367	207	126	7	349	547	17	217	3.10e-20	86.7
IB49_00115	BCV53_10485	31.193	218	136	6	331	542	3	212	5.12e-20	88.6
IB49_00115	BCV53_14385	27.426	237	132	7	346	561	38	255	6.98e-20	87.8
IB49_00115	BCV53_06655	28.070	228	150	7	331	552	3	222	8.04e-20	88.2
IB49_00115	BCV53_18645	32.227	211	113	8	348	544	22	216	1.52e-19	85.5
IB49_00115	BCV53_02265	30.290	241	150	7	331	557	2	238	1.54e-19	85.9
IB49_00115	BCV53_06635	28.821	229	144	7	345	560	13	235	4.19e-19	83.6
IB49_00115	BCV53_00485	30.698	215	139	7	346	553	14	225	5.01e-19	83.6
IB49_00115	BCV53_00995	27.074	229	150	6	332	549	2	224	5.53e-19	83.2
IB49_00115	BCV53_00285	24.464	233	141	6	346	552	20	243	3.22e-18	81.6
IB49_00115	BCV53_04345	30.000	230	130	9	332	543	4	220	4.78e-18	80.1
IB49_00115	BCV53_14910	30.579	242	138	9	348	566	21	255	7.64e-18	80.5
IB49_00115	BCV53_06855	29.832	238	145	9	348	566	21	255	1.28e-17	79.7
IB49_00115	BCV53_10720	31.818	220	122	7	332	538	7	211	1.71e-17	79.3
IB49_00115	BCV53_05970	28.440	218	137	7	348	555	39	247	3.49e-17	79.7
IB49_00115	BCV53_01810	28.571	203	139	4	349	545	21	223	3.51e-17	81.3
IB49_00115	BCV53_01810	22.222	207	151	6	349	545	271	477	7.76e-07	48.1
IB49_00115	BCV53_04675	27.354	223	146	5	348	566	20	230	5.36e-17	77.4
IB49_00115	BCV53_07985	27.826	230	152	6	332	557	7	226	8.01e-17	77.0
IB49_00115	BCV53_11890	29.268	246	144	10	335	567	5	233	8.29e-17	77.8
IB49_00115	BCV53_05005	27.536	207	138	6	348	544	32	236	1.91e-16	77.4
IB49_00115	BCV53_00490	27.500	240	154	7	346	567	19	256	3.80e-16	75.5
IB49_00115	BCV53_07390	29.218	243	130	9	344	563	23	246	9.25e-16	75.1
IB49_00115	BCV53_10200	28.037	214	140	7	346	552	15	221	1.70e-15	74.3
IB49_00115	BCV53_16870	26.360	239	142	8	332	552	7	229	2.06e-15	73.2
IB49_00115	BCV53_00465	24.771	218	149	6	347	555	15	226	2.65e-15	72.8
IB49_00115	BCV53_17935	32.487	197	103	6	349	534	22	199	4.69e-15	72.0
IB49_00115	BCV53_10815	26.222	225	150	6	351	570	21	234	8.17e-15	72.0
IB49_00115	BCV53_01965	27.074	229	141	6	349	562	19	236	8.54e-15	71.2
IB49_00115	BCV53_13300	26.549	226	139	7	347	554	18	234	9.45e-15	71.2
IB49_00115	BCV53_10520	27.619	210	135	7	328	530	16	215	1.12e-14	71.2
IB49_00115	BCV53_16350	33.846	195	104	6	353	533	22	205	2.17e-14	69.3
IB49_00115	BCV53_10740	25.498	251	139	10	332	553	6	237	2.35e-14	70.1
IB49_00115	BCV53_13690	29.448	163	93	5	347	502	20	167	6.76e-14	69.3
IB49_00115	BCV53_11250	28.054	221	143	8	344	552	15	231	3.32e-13	66.6
IB49_00115	BCV53_07385	26.721	247	149	11	331	553	6	244	5.28e-13	67.0
IB49_00115	BCV53_11385	24.696	247	142	10	332	548	5	237	5.47e-13	67.0
IB49_00115	BCV53_11455	30.556	216	118	11	348	544	20	222	6.93e-13	67.8
IB49_00115	BCV53_11455	23.265	245	147	13	349	563	280	513	1.45e-06	47.4
IB49_00115	BCV53_05545	23.651	241	157	6	348	571	18	248	7.29e-13	65.9
IB49_00115	BCV53_06785	24.645	211	148	6	347	552	17	221	1.21e-12	64.7
IB49_00115	BCV53_11390	27.807	187	106	5	342	512	19	192	1.38e-12	65.5
IB49_00115	BCV53_06585	27.160	243	146	10	335	566	8	230	1.73e-12	66.2
IB49_00115	BCV53_06585	30.213	235	131	11	325	544	250	466	2.69e-10	59.3
IB49_00115	BCV53_18025	26.512	215	133	6	349	552	20	220	1.77e-12	65.1
IB49_00115	BCV53_14840	26.636	214	134	8	349	552	18	218	1.80e-12	64.7
IB49_00115	BCV53_07905	26.606	218	138	8	346	548	16	226	1.99e-12	66.2
IB49_00115	BCV53_07905	28.017	232	121	12	352	553	274	489	1.09e-06	47.8
IB49_00115	BCV53_18030	28.947	228	131	9	332	549	2	208	1.99e-12	63.9
IB49_00115	BCV53_04325	28.655	171	107	5	349	516	19	177	9.59e-12	61.6
IB49_00115	BCV53_04250	26.761	213	119	10	329	537	14	193	1.10e-11	61.2
IB49_00115	BCV53_10745	24.454	229	144	6	348	554	20	241	1.58e-11	61.6
IB49_00115	BCV53_14735	28.959	221	136	7	349	556	19	231	1.95e-11	61.6
IB49_00115	BCV53_05885	27.624	181	104	5	337	512	8	166	3.04e-11	59.7
IB49_00115	BCV53_01680	32.673	202	116	5	346	541	21	208	5.43e-11	60.1
IB49_00115	BCV53_14630	23.318	223	160	4	346	562	35	252	7.86e-11	60.1
IB49_00115	BCV53_05000	23.482	247	147	9	337	555	19	251	1.34e-10	59.7
IB49_00115	BCV53_06725	24.554	224	149	9	332	548	3	213	2.74e-10	58.5
IB49_00115	BCV53_00350	26.126	222	135	11	349	550	19	231	3.83e-10	57.4
IB49_00115	BCV53_09415	25.728	206	141	7	348	545	19	220	7.13e-10	58.2
IB49_00115	BCV53_04060	26.941	219	143	6	329	541	18	225	8.15e-10	56.6
IB49_00115	BCV53_13800	23.246	228	157	6	346	568	14	228	1.72e-09	55.8
IB49_00115	BCV53_12825	26.190	210	120	10	347	541	17	206	2.39e-09	54.3
IB49_00115	BCV53_14390	22.800	250	155	9	331	553	6	244	3.95e-09	55.1
IB49_00115	BCV53_14645	27.615	239	125	9	348	562	18	232	1.18e-08	52.8
IB49_00115	BCV53_13160	28.472	144	90	4	363	504	33	165	2.23e-08	51.6
IB49_00115	BCV53_04305	40.000	50	30	0	346	395	24	73	7.81e-07	44.3
IB49_00115	BCV53_04540	26.540	211	113	8	349	524	19	222	5.15e-06	45.8
IB49_00115	BCV53_04540	36.364	55	35	0	470	524	450	504	3.45e-04	40.0
IB49_00115	BCV53_05880	24.747	198	117	9	349	530	28	209	3.29e-05	42.7
IB49_00115	BCV53_05035	34.343	99	55	3	338	430	10	104	0.001	37.7
IB49_00120	BCV53_13735	75.382	589	143	2	4	592	5	591	0.0	927
IB49_00120	BCV53_05945	35.130	575	365	2	23	589	1	575	1.42e-116	355
IB49_00120	BCV53_04820	34.261	575	358	7	27	591	13	577	1.31e-101	317
IB49_00120	BCV53_13740	29.965	564	386	5	26	585	1	559	3.94e-83	268
IB49_00120	BCV53_15020	26.042	576	401	10	20	579	2	568	8.88e-58	201
IB49_00120	BCV53_13320	31.646	237	147	8	356	586	2	229	5.85e-26	106
IB49_00120	BCV53_15930	31.646	237	139	8	357	580	4	230	1.03e-24	104
IB49_00120	BCV53_01710	31.441	229	140	8	357	574	2	224	2.54e-24	101
IB49_00120	BCV53_11190	32.618	233	135	8	356	579	5	224	2.69e-24	99.0
IB49_00120	BCV53_14550	31.878	229	139	8	357	574	2	224	4.06e-24	100
IB49_00120	BCV53_00465	28.936	235	143	7	357	579	2	224	5.82e-23	95.1
IB49_00120	BCV53_00995	30.364	247	130	10	357	585	2	224	6.68e-23	94.4
IB49_00120	BCV53_00375	31.667	240	136	10	372	599	20	243	3.16e-22	95.1
IB49_00120	BCV53_16305	31.336	217	134	9	373	581	17	226	7.17e-22	91.7
IB49_00120	BCV53_05230	30.769	234	138	8	357	580	7	226	7.21e-22	94.4
IB49_00120	BCV53_02270	29.832	238	143	7	354	579	3	228	2.54e-21	91.3
IB49_00120	BCV53_05055	30.568	229	142	9	357	574	2	224	2.61e-21	92.4
IB49_00120	BCV53_10485	28.241	216	144	5	356	567	3	211	1.49e-20	90.5
IB49_00120	BCV53_16795	28.251	223	138	7	372	579	39	254	3.86e-20	87.4
IB49_00120	BCV53_18645	29.648	199	124	7	372	565	22	209	1.72e-19	85.1
IB49_00120	BCV53_11130	27.358	212	145	5	373	579	17	224	2.06e-19	84.7
IB49_00120	BCV53_06635	29.258	229	123	9	373	579	17	228	7.52e-19	83.2
IB49_00120	BCV53_14385	29.778	225	132	7	372	580	40	254	8.26e-19	84.7
IB49_00120	BCV53_10815	29.075	227	142	8	357	578	4	216	9.42e-19	84.0
IB49_00120	BCV53_02265	28.692	237	152	7	357	580	3	235	1.57e-18	83.2
IB49_00120	BCV53_09620	27.586	232	147	6	373	599	25	240	1.81e-18	82.0
IB49_00120	BCV53_06655	26.222	225	143	5	366	580	13	224	2.02e-18	84.0
IB49_00120	BCV53_00485	28.226	248	154	9	366	599	10	247	3.19e-18	81.3
IB49_00120	BCV53_00285	31.092	238	117	9	372	578	22	243	6.83e-18	80.5
IB49_00120	BCV53_11890	27.273	231	153	7	357	579	2	225	7.06e-18	80.9
IB49_00120	BCV53_00280	31.193	218	127	10	372	578	16	221	1.12e-17	79.3
IB49_00120	BCV53_04345	27.679	224	144	7	357	569	4	220	2.11e-17	78.6
IB49_00120	BCV53_01965	28.899	218	130	6	376	579	22	228	2.30e-17	79.0
IB49_00120	BCV53_07390	29.915	234	118	7	372	578	27	241	3.44e-17	79.3
IB49_00120	BCV53_00490	28.000	225	140	6	372	578	21	241	4.58e-17	78.2
IB49_00120	BCV53_05005	28.230	209	138	7	372	571	32	237	4.74e-17	79.3
IB49_00120	BCV53_10720	28.169	213	134	8	371	578	24	222	7.54e-17	77.4
IB49_00120	BCV53_11390	27.928	222	140	6	372	580	25	239	1.53e-16	77.8
IB49_00120	BCV53_13690	30.303	231	124	9	368	582	17	226	3.12e-16	76.6
IB49_00120	BCV53_07905	27.536	207	144	5	373	573	19	225	4.36e-16	77.8
IB49_00120	BCV53_01810	31.696	224	136	10	357	570	6	222	8.31e-16	77.0
IB49_00120	BCV53_01810	25.000	216	140	7	369	569	267	475	3.68e-09	55.8
IB49_00120	BCV53_14910	25.822	213	145	5	369	570	18	228	9.71e-16	74.3
IB49_00120	BCV53_10745	27.572	243	143	6	360	579	8	240	1.17e-15	73.9
IB49_00120	BCV53_06855	25.333	225	145	7	369	577	18	235	1.17e-15	73.9
IB49_00120	BCV53_05970	24.771	218	151	6	372	583	39	249	1.92e-15	74.3
IB49_00120	BCV53_10200	25.333	225	138	7	368	578	13	221	5.62e-15	72.8
IB49_00120	BCV53_10740	25.974	231	145	8	368	579	14	237	1.68e-14	70.9
IB49_00120	BCV53_04675	30.000	230	116	11	365	577	14	215	1.72e-14	70.1
IB49_00120	BCV53_07985	24.691	243	151	7	344	578	3	221	3.11e-14	69.3
IB49_00120	BCV53_04060	26.267	217	146	6	356	568	20	226	4.43e-14	69.7
IB49_00120	BCV53_11385	26.613	248	147	8	357	580	7	243	6.76e-14	69.7
IB49_00120	BCV53_13300	26.122	245	155	7	370	596	17	253	6.84e-14	68.9
IB49_00120	BCV53_14735	27.149	221	142	6	373	582	19	231	1.14e-13	68.2
IB49_00120	BCV53_11255	26.066	211	146	6	368	573	12	217	1.43e-13	67.4
IB49_00120	BCV53_16350	30.275	218	124	5	356	559	2	205	1.65e-13	67.0
IB49_00120	BCV53_13160	26.222	225	128	7	357	566	4	205	2.22e-13	66.2
IB49_00120	BCV53_10520	26.852	216	141	9	357	565	20	225	3.89e-13	67.0
IB49_00120	BCV53_05335	25.714	210	140	6	372	572	23	225	4.71e-13	66.2
IB49_00120	BCV53_04325	25.500	200	130	6	356	550	3	188	1.68e-12	63.9
IB49_00120	BCV53_07385	26.423	246	142	12	372	593	23	253	1.69e-12	65.9
IB49_00120	BCV53_06585	29.851	201	121	10	379	571	279	467	1.77e-12	66.2
IB49_00120	BCV53_06585	24.229	227	139	8	376	586	25	234	2.85e-11	62.4
IB49_00120	BCV53_14840	25.114	219	143	5	368	578	13	218	7.44e-12	63.2
IB49_00120	BCV53_09415	30.000	210	127	9	372	570	19	219	7.96e-12	64.3
IB49_00120	BCV53_09415	23.043	230	155	8	357	570	257	480	2.44e-06	47.0
IB49_00120	BCV53_04250	23.913	184	119	5	370	550	16	181	1.67e-11	60.5
IB49_00120	BCV53_11250	24.783	230	156	7	360	578	8	231	1.74e-11	61.2
IB49_00120	BCV53_14390	24.779	226	144	8	373	578	24	243	2.88e-11	61.6
IB49_00120	BCV53_05545	22.326	215	154	5	372	583	18	222	3.01e-11	61.2
IB49_00120	BCV53_14630	25.000	240	141	7	372	592	37	256	4.27e-11	61.2
IB49_00120	BCV53_06785	24.359	234	153	9	357	580	4	223	6.49e-11	59.7
IB49_00120	BCV53_18030	26.291	213	139	6	372	580	16	214	7.44e-11	59.3
IB49_00120	BCV53_18025	24.286	210	138	8	369	570	16	212	8.45e-11	60.1
IB49_00120	BCV53_06725	24.299	214	142	9	372	578	17	217	1.65e-10	58.9
IB49_00120	BCV53_16870	24.670	227	139	8	357	566	7	218	2.50e-10	58.2
IB49_00120	BCV53_11455	28.230	209	136	8	372	571	20	223	3.11e-10	59.3
IB49_00120	BCV53_11455	26.180	233	145	11	369	580	276	502	8.98e-10	57.8
IB49_00120	BCV53_12825	24.402	209	137	7	368	569	14	208	4.25e-10	56.6
IB49_00120	BCV53_17935	26.471	204	129	9	356	553	4	192	1.49e-09	55.8
IB49_00120	BCV53_05035	36.667	90	47	4	373	454	17	104	1.55e-09	55.5
IB49_00120	BCV53_05000	26.009	223	145	8	373	579	31	249	2.28e-09	56.2
IB49_00120	BCV53_13800	23.744	219	148	8	357	570	2	206	2.53e-09	55.5
IB49_00120	BCV53_00350	26.068	234	146	10	370	584	16	241	1.10e-08	53.1
IB49_00120	BCV53_05885	23.585	212	137	6	357	562	3	195	1.56e-07	48.9
IB49_00120	BCV53_04540	25.000	212	135	6	362	571	337	526	2.15e-07	50.4
IB49_00120	BCV53_04540	26.984	189	100	7	373	528	19	202	1.04e-06	48.1
IB49_00120	BCV53_04305	40.426	47	28	0	372	418	26	72	2.29e-07	45.8
IB49_00120	BCV53_01680	26.570	207	122	9	373	569	24	210	7.53e-07	47.4
IB49_00120	BCV53_00925	35.227	88	50	2	514	594	851	938	7.03e-05	42.4
IB49_00120	BCV53_05880	25.481	208	136	10	373	571	28	225	7.32e-05	41.6
IB49_00120	BCV53_14645	22.467	227	141	7	368	578	14	221	1.31e-04	40.4
IB49_00125	BCV53_13730	60.664	211	83	0	1	211	1	211	2.99e-97	279
IB49_00130	BCV53_13725	79.403	335	69	0	1	335	1	335	0.0	538
IB49_00130	BCV53_04965	44.109	331	176	3	1	329	1	324	2.58e-91	273
IB49_00130	BCV53_18915	23.404	141	101	2	16	151	32	170	7.64e-04	37.4
IB49_00140	BCV53_13720	89.189	185	20	0	1	185	1	185	3.62e-127	352
IB49_00140	BCV53_14120	28.455	123	80	4	9	131	32	146	3.73e-09	50.4
IB49_00140	BCV53_08255	27.586	116	80	3	21	136	14	125	5.77e-06	41.2
IB49_00140	BCV53_16005	22.981	161	107	5	3	157	24	173	1.89e-05	40.0
IB49_00150	BCV53_13715	74.380	121	31	0	6	126	6	126	1.50e-62	184
IB49_00155	BCV53_09730	59.080	435	176	2	15	448	7	440	0.0	532
IB49_00165	BCV53_13705	81.419	296	54	1	1	296	1	295	8.25e-171	471
IB49_00170	BCV53_13700	68.038	316	101	0	1	316	1	316	1.05e-165	461
IB49_00170	BCV53_10915	22.283	184	123	4	63	241	57	225	1.54e-05	42.0
IB49_00170	BCV53_16725	25.316	158	100	6	24	180	12	152	2.08e-05	41.6
IB49_00170	BCV53_11620	38.298	47	25	1	48	94	95	137	2.15e-05	42.0
IB49_00180	BCV53_13695	70.301	266	78	1	1	266	1	265	4.11e-139	389
IB49_00180	BCV53_12170	35.918	245	135	9	31	262	21	256	9.86e-33	117
IB49_00190	BCV53_13685	81.040	327	62	0	1	327	1	327	0.0	547
IB49_00190	BCV53_18020	32.727	330	191	10	4	325	4	310	2.71e-32	119
IB49_00220	BCV53_13660	80.935	278	53	0	1	278	1	278	2.49e-173	476
