GS458_0015	BCV53_02975	81.250	160	30	0	2	161	1	160	7.20e-97	273
GS458_0015	BCV53_16085	37.179	156	73	8	4	149	3	143	8.20e-15	67.4
GS458_0015	BCV53_17100	28.926	121	67	4	2	107	4	120	7.34e-04	34.7
GS458_0016	BCV53_12410	51.089	505	238	2	11	507	5	508	0.0	520
GS458_0016	BCV53_11665	51.089	505	238	2	11	507	5	508	0.0	520
GS458_0016	BCV53_11400	51.089	505	238	2	11	507	5	508	0.0	520
GS458_0016	BCV53_11160	51.089	505	238	2	11	507	5	508	0.0	520
GS458_0016	BCV53_06330	51.089	505	238	2	11	507	5	508	0.0	520
GS458_0016	BCV53_13780	50.891	505	239	2	11	507	5	508	0.0	517
GS458_0016	BCV53_06195	50.891	505	239	2	11	507	5	508	0.0	517
GS458_0016	BCV53_04605	50.891	505	239	2	11	507	5	508	0.0	517
GS458_0016	BCV53_06380	50.693	505	240	2	11	507	5	508	0.0	516
GS458_0016	BCV53_08315	47.005	217	106	2	25	233	6	221	7.83e-61	205
GS458_0016	BCV53_17880	23.529	459	267	16	55	504	52	435	5.10e-16	77.0
GS458_0016	BCV53_16440	23.529	459	267	16	55	504	52	435	5.10e-16	77.0
GS458_0017	BCV53_02965	77.978	554	119	3	1	552	1	553	0.0	890
GS458_0017	BCV53_02900	38.922	167	99	2	24	188	15	180	1.23e-29	116
GS458_0017	BCV53_17340	23.907	343	200	12	10	324	12	321	3.03e-08	52.8
GS458_0017	BCV53_17745	26.357	258	137	11	11	224	64	312	1.62e-07	50.4
GS458_0018	BCV53_02960	95.413	109	5	0	1	109	1	109	6.41e-57	168
GS458_0019	BCV53_02955	92.965	199	14	0	1	199	1	199	3.89e-138	381
GS458_0020	BCV53_02950	72.000	75	21	0	5	79	1	75	1.29e-32	104
GS458_0021	BCV53_02945	71.053	76	22	0	7	82	11	86	2.60e-36	114
GS458_0022	BCV53_02915	57.971	69	29	0	1	69	1	69	1.55e-27	91.3
GS458_0023	BCV53_02910	63.235	476	174	1	2	477	1	475	0.0	613
GS458_0023	BCV53_08335	33.895	475	299	8	2	465	1	471	7.88e-85	266
GS458_0024	BCV53_02905	74.510	204	52	0	1	204	1	204	3.57e-115	324
GS458_0025	BCV53_02900	73.112	331	89	0	1	331	1	331	0.0	512
GS458_0025	BCV53_02965	30.769	338	197	8	17	325	26	355	1.93e-31	120
GS458_0026	BCV53_02895	89.855	276	28	0	1	276	1	276	0.0	511
GS458_0027	BCV53_02890	76.230	122	25	1	14	131	1	122	2.69e-59	176
GS458_0028	BCV53_02885	84.000	250	40	0	1	250	1	250	1.13e-160	442
GS458_0028	BCV53_03720	30.000	80	52	3	49	127	121	197	6.99e-04	36.6
GS458_0029	BCV53_02880	70.847	295	83	2	1	295	1	292	5.72e-158	441
GS458_0029	BCV53_11895	29.592	98	65	2	14	109	2	97	2.57e-04	39.3
GS458_0029	BCV53_05580	24.706	170	114	5	15	172	2	169	4.87e-04	37.7
GS458_0030	BCV53_02875	90.722	97	9	0	1	97	1	97	8.56e-62	180
GS458_0030	BCV53_02780	68.627	51	15	1	1	50	1	51	1.66e-17	70.1
GS458_0031	BCV53_02870	87.846	650	78	1	1	650	1	649	0.0	1171
GS458_0031	BCV53_18565	30.808	198	130	4	2	196	29	222	1.68e-19	89.7
GS458_0031	BCV53_18565	27.556	225	124	7	246	454	516	717	7.11e-11	62.0
GS458_0031	BCV53_17680	26.708	322	200	13	219	525	445	745	2.24e-15	76.3
GS458_0031	BCV53_17680	32.624	141	75	4	2	123	38	177	1.90e-12	67.0
GS458_0031	BCV53_08705	26.056	142	89	3	14	140	58	198	4.86e-08	52.8
GS458_0031	BCV53_08705	22.636	349	225	16	223	556	522	840	1.60e-05	44.7
GS458_0031	BCV53_18045	34.737	95	57	2	537	626	28	122	1.82e-05	44.3
GS458_0031	BCV53_02520	27.559	127	89	2	3	129	24	147	5.33e-04	39.3
GS458_0032	BCV53_02865	85.603	257	37	0	1	257	1	257	5.52e-169	464
GS458_0033	BCV53_02860	70.500	400	116	1	1	400	2	399	0.0	573
GS458_0033	BCV53_00710	66.292	89	30	0	311	399	97	185	5.17e-38	132
GS458_0033	BCV53_00145	32.323	99	57	3	311	400	104	201	3.57e-13	65.5
GS458_0034	BCV53_02855	75.806	186	45	0	1	186	1	186	1.30e-107	303
GS458_0034	BCV53_00390	30.952	84	55	2	1	82	2	84	1.90e-06	42.0
GS458_0035	BCV53_02850	81.469	286	53	0	2	287	4	289	3.92e-172	475
GS458_0035	BCV53_01955	29.224	219	133	6	10	225	10	209	4.82e-22	90.1
GS458_0036	BCV53_02845	88.966	290	32	0	1	290	1	290	0.0	543
GS458_0037	BCV53_02840	93.023	86	6	0	1	86	1	86	2.45e-56	165
GS458_0038	BCV53_02830	83.162	291	48	1	1	291	1	290	0.0	502
GS458_0038	BCV53_00210	19.574	235	167	5	52	264	37	271	8.06e-05	40.0
GS458_0039	BCV53_02825	86.447	273	37	0	1	273	1	273	0.0	495
GS458_0039	BCV53_14155	30.872	149	94	2	87	234	15	155	1.18e-15	70.5
GS458_0039	BCV53_17395	29.825	114	77	2	128	241	46	156	1.47e-08	50.1
GS458_0039	BCV53_08765	24.806	129	78	3	131	257	65	176	2.09e-04	38.1
GS458_0040	BCV53_02820	92.000	125	10	0	1	125	1	125	1.80e-85	241
GS458_0041	BCV53_02815	100.000	97	0	0	1	97	1	97	3.89e-68	196
GS458_0042	BCV53_02810	83.442	459	76	0	1	459	2	460	0.0	794
GS458_0042	BCV53_12375	21.951	328	228	11	5	322	3	312	2.23e-16	77.0
GS458_0042	BCV53_10310	23.810	126	92	2	4	127	6	129	2.11e-05	42.0
GS458_0042	BCV53_03985	25.850	147	75	5	3	118	5	148	1.16e-04	40.4
GS458_0043	BCV53_02805	93.354	316	21	0	1	316	1	316	0.0	605
GS458_0044	BCV53_02800	77.251	211	48	0	1	211	1	211	1.94e-122	342
GS458_0045	BCV53_02795	77.838	185	41	0	1	185	1	185	1.58e-111	313
GS458_0046	BCV53_02790	88.312	77	9	0	1	77	1	77	1.61e-50	149
GS458_0047	BCV53_02785	84.720	1178	180	0	1	1178	1	1178	0.0	2035
GS458_0047	BCV53_08915	37.965	403	234	4	597	989	230	626	5.00e-77	265
GS458_0047	BCV53_00930	23.471	507	333	15	12	469	19	519	9.96e-20	91.7
GS458_0047	BCV53_00930	30.833	120	71	4	849	958	458	575	1.59e-05	45.4
GS458_0047	BCV53_01200	25.850	294	183	10	653	929	181	456	1.33e-12	68.2
GS458_0047	BCV53_08845	27.273	143	97	3	614	755	257	393	1.99e-07	52.0
GS458_0048	BCV53_02780	92.179	179	14	0	1	179	1	179	3.95e-121	336
GS458_0048	BCV53_02875	68.627	51	15	1	1	51	1	50	3.38e-17	70.1
GS458_0049	BCV53_02775	57.061	524	218	5	3	519	7	530	6.04e-169	485
GS458_0049	BCV53_18545	27.027	444	289	12	6	423	8	442	8.91e-30	119
GS458_0049	BCV53_17415	24.654	434	289	10	1	412	1	418	1.94e-15	75.5
GS458_0050	BCV53_02770	75.720	486	115	2	1	484	1	485	0.0	776
GS458_0051	BCV53_02765	81.928	83	15	0	1	83	1	83	6.96e-46	139
GS458_0052	BCV53_02760	95.098	102	5	0	3	104	1	102	5.00e-68	196
GS458_0053	BCV53_02755	57.346	211	83	2	1	211	1	204	4.65e-74	219
GS458_0054	BCV53_02750	60.976	123	48	0	1	123	1	123	2.22e-55	166
GS458_0055	BCV53_02745	87.805	123	14	1	1	122	1	123	2.00e-73	212
GS458_0055	BCV53_19150	37.500	112	65	2	2	108	3	114	7.43e-20	75.9
GS458_0055	BCV53_00075	37.500	112	65	2	2	108	3	114	7.43e-20	75.9
GS458_0055	BCV53_09340	50.000	74	36	1	3	76	620	692	7.79e-15	66.6
GS458_0055	BCV53_15740	41.772	79	44	2	3	80	190	267	1.54e-10	53.9
GS458_0055	BCV53_15740	41.429	70	40	1	6	74	278	347	4.39e-09	50.1
GS458_0055	BCV53_00730	35.065	77	39	2	1	66	622	698	4.91e-10	52.8
GS458_0055	BCV53_04430	44.928	69	37	1	6	73	648	716	5.15e-06	41.2
GS458_0056	BCV53_02730	76.271	826	196	0	1	826	1	826	0.0	1244
GS458_0056	BCV53_01320	27.488	211	136	9	607	805	64	269	1.03e-05	44.7
GS458_0056	BCV53_05380	21.053	152	114	2	606	751	301	452	3.30e-04	40.4
GS458_0057	BCV53_02725	82.377	244	42	1	1	244	1	243	4.01e-150	415
GS458_0058	BCV53_02720	61.610	323	117	4	4	323	2	320	6.65e-139	393
GS458_0058	BCV53_14040	26.994	163	94	6	30	180	28	177	2.01e-07	48.1
GS458_0058	BCV53_08875	21.256	207	142	7	20	212	1	200	1.02e-04	40.4
GS458_0060	BCV53_02715	65.435	460	159	0	1	460	1	460	0.0	619
GS458_0061	BCV53_02710	93.407	182	12	0	1	182	1	182	6.93e-115	321
GS458_0062	BCV53_02705	93.858	635	37	1	1	633	1	635	0.0	1188
GS458_0062	BCV53_09065	44.068	59	31	2	194	250	50	108	4.34e-08	52.4
GS458_0062	BCV53_09675	27.004	237	132	10	131	340	6	228	1.05e-07	50.4
GS458_0062	BCV53_17340	40.909	66	32	1	198	263	45	103	1.45e-06	47.4
GS458_0062	BCV53_17750	34.615	78	45	3	198	269	112	189	8.31e-05	42.0
GS458_0062	BCV53_17445	38.356	73	35	2	198	269	56	119	7.92e-04	38.5
GS458_0063	BCV53_02700	94.163	257	15	0	1	257	1	257	0.0	497
GS458_0064	BCV53_02695	86.054	294	41	0	7	300	1	294	0.0	538
GS458_0065	BCV53_02690	94.498	309	17	0	1	309	1	309	0.0	536
GS458_0065	BCV53_14270	56.250	304	131	2	3	304	2	305	3.21e-107	311
GS458_0065	BCV53_17215	44.737	304	166	2	3	305	2	304	4.52e-91	270
GS458_0065	BCV53_00215	27.063	303	189	9	13	295	28	318	1.26e-16	75.9
GS458_0065	BCV53_01930	31.868	182	115	5	13	192	79	253	1.98e-09	54.7
GS458_0065	BCV53_13940	27.315	216	135	6	4	208	3	207	1.05e-07	49.3
GS458_0065	BCV53_18880	26.370	292	191	10	15	291	27	309	1.19e-07	48.9
GS458_0065	BCV53_15590	24.383	324	188	14	27	301	72	387	5.68e-06	43.9
GS458_0066	BCV53_02685	69.083	469	144	1	7	475	10	477	0.0	635
GS458_0066	BCV53_15610	38.789	446	253	5	51	478	57	500	1.53e-97	300
GS458_0066	BCV53_18745	31.818	264	174	4	208	468	193	453	1.06e-35	134
GS458_0066	BCV53_02045	33.000	200	131	2	270	468	206	403	5.16e-26	106
GS458_0067	BCV53_02680	82.353	187	33	0	1	187	4	190	7.35e-123	342
GS458_0067	BCV53_08740	29.814	161	96	4	17	168	182	334	1.57e-15	70.1
GS458_0067	BCV53_07280	29.870	154	93	4	24	168	183	330	2.00e-14	67.0
GS458_0067	BCV53_04645	25.140	179	128	2	4	182	16	188	5.20e-13	63.2
GS458_0067	BCV53_00855	30.534	131	68	9	71	181	74	201	3.02e-04	37.0
GS458_0068	BCV53_02675	67.474	289	93	1	1	289	1	288	2.00e-143	402
GS458_0068	BCV53_17800	38.129	278	167	3	2	274	5	282	3.77e-54	175
GS458_0068	BCV53_06860	31.502	273	183	4	2	272	6	276	4.56e-36	127
GS458_0068	BCV53_14375	28.777	278	191	4	1	275	1	274	2.10e-28	107
GS458_0069	BCV53_02670	80.351	285	55	1	1	284	1	285	1.57e-170	470
GS458_0070	BCV53_02665	69.643	112	34	0	1	112	16	127	2.52e-57	170
GS458_0071	BCV53_02660	73.864	176	46	0	1	176	1	176	3.13e-98	278
GS458_0072	BCV53_02655	87.879	66	8	0	1	66	1	66	1.42e-38	119
GS458_0072	BCV53_12705	38.182	55	34	0	5	59	6	60	7.39e-06	37.4
GS458_0072	BCV53_01595	31.034	58	40	0	7	64	5	62	8.36e-05	35.0
GS458_0073	BCV53_02650	92.515	334	24	1	1	333	1	334	0.0	631
GS458_0074	BCV53_02645	93.131	495	34	0	1	495	1	495	0.0	954
GS458_0074	BCV53_15445	23.778	450	292	16	59	494	15	427	5.31e-22	94.7
GS458_0074	BCV53_17370	26.744	258	172	9	46	292	9	260	7.09e-18	83.2
GS458_0074	BCV53_17370	55.000	40	18	0	451	490	519	558	9.26e-09	54.3
GS458_0075	BCV53_02570	89.610	154	16	0	1	154	1	154	1.85e-100	282
GS458_0076	BCV53_02565	79.235	183	38	0	1	183	1	183	2.82e-110	309
GS458_0077	BCV53_02560	88.333	360	41	1	1	360	1	359	0.0	656
GS458_0078	BCV53_02555	96.305	812	30	0	1	812	1	812	0.0	1587
GS458_0078	BCV53_07300	48.110	873	372	11	1	804	1	861	0.0	764
GS458_0078	BCV53_08005	58.710	620	238	5	164	783	91	692	0.0	709
GS458_0078	BCV53_17750	27.964	329	173	14	502	780	66	380	9.51e-13	67.4
GS458_0078	BCV53_17340	27.500	160	78	6	171	323	8	136	4.99e-06	46.2
GS458_0078	BCV53_09065	36.937	111	47	6	492	596	1	94	6.78e-06	45.8
GS458_0078	BCV53_17745	25.984	254	132	11	511	740	71	292	1.12e-05	45.4
GS458_0078	BCV53_11330	25.989	177	113	6	501	671	137	301	1.47e-05	44.7
GS458_0079	BCV53_02550	85.746	456	65	0	1	456	1	456	0.0	806
GS458_0079	BCV53_17740	27.723	101	68	1	361	456	673	773	3.04e-06	46.2
GS458_0079	BCV53_17745	25.714	140	93	2	298	431	373	507	2.84e-04	39.7
GS458_0080	BCV53_02545	85.876	354	50	0	1	354	1	354	0.0	625
GS458_0081	BCV53_02540	65.502	229	79	0	1	229	1	229	5.23e-113	320
GS458_0082	BCV53_02535	82.911	158	27	0	1	158	1	158	6.24e-97	273
GS458_0083	BCV53_02530	86.831	486	64	0	1	486	1	486	0.0	899
GS458_0084	BCV53_02525	93.778	225	12	1	2	226	1	223	1.87e-156	429
GS458_0084	BCV53_08230	33.645	107	69	1	63	169	112	216	1.06e-07	47.8
GS458_0084	BCV53_14930	36.842	95	45	4	87	169	49	140	2.92e-07	45.8
GS458_0084	BCV53_00885	35.802	81	49	1	89	169	80	157	6.14e-07	44.7
GS458_0084	BCV53_18610	36.364	77	38	2	95	169	73	140	5.44e-05	39.3
GS458_0085	BCV53_02520	89.103	468	49	1	1	468	1	466	0.0	852
GS458_0085	BCV53_08705	28.182	110	74	2	223	327	548	657	1.41e-07	50.4
GS458_0085	BCV53_18565	41.333	75	43	1	247	320	556	630	7.32e-06	45.1
GS458_0085	BCV53_17680	31.967	122	76	4	179	296	436	554	2.27e-05	43.5
GS458_0085	BCV53_02870	29.032	124	78	5	24	144	3	119	7.17e-05	41.6
GS458_0086	BCV53_02515	74.453	137	35	0	1	137	1	137	2.00e-75	218
GS458_0087	BCV53_02510	82.927	246	42	0	2	247	1	246	4.16e-158	435
GS458_0087	BCV53_18060	30.342	234	146	5	5	237	32	249	8.09e-27	101
GS458_0087	BCV53_03350	30.065	153	101	4	97	246	51	200	4.31e-13	63.5
GS458_0087	BCV53_06165	28.571	154	100	5	94	241	2	151	1.08e-08	49.7
GS458_0088	BCV53_02505	78.947	171	36	0	1	171	1	171	2.13e-102	288
GS458_0089	BCV53_02500	92.627	217	16	0	1	217	1	217	2.13e-147	405
GS458_0089	BCV53_17200	25.904	166	110	4	10	171	28	184	5.28e-10	54.3
GS458_0089	BCV53_08660	29.008	131	85	3	10	138	36	160	5.60e-09	51.2
GS458_0089	BCV53_16925	31.293	147	93	4	17	163	125	263	1.22e-06	45.1
GS458_0089	BCV53_07830	27.551	98	66	2	19	113	15	110	5.37e-05	39.7
GS458_0090	BCV53_02490	86.885	61	8	0	1	61	1	61	2.98e-34	107
GS458_0091	BCV53_02485	85.393	178	26	0	1	178	1	178	6.47e-113	315
GS458_0092	BCV53_02480	97.887	142	3	0	1	142	4	145	5.52e-99	277
GS458_0093	BCV53_02475	95.726	234	10	0	1	234	1	234	1.27e-152	420
GS458_0094	BCV53_02470	88.623	167	19	0	1	167	1	167	2.07e-105	295
GS458_0095	BCV53_02465	93.496	123	8	0	2	124	1	123	1.51e-57	171
GS458_0096	BCV53_02460	74.713	174	44	0	2	175	1	174	9.84e-98	278
GS458_0096	BCV53_03720	35.526	76	46	2	62	135	120	194	3.70e-06	42.4
GS458_0096	BCV53_17115	30.508	59	38	2	60	118	38	93	6.69e-04	35.8
GS458_0097	BCV53_02455	95.218	1192	55	2	1	1191	1	1191	0.0	2314
GS458_0098	BCV53_02450	96.083	1200	47	0	1	1200	1	1200	0.0	2380
GS458_0099	BCV53_02445	87.952	83	10	0	1	83	1	83	3.86e-46	139
GS458_0099	BCV53_09305	29.508	61	43	0	8	68	15	75	5.70e-05	35.4
GS458_0100	BCV53_02440	96.454	141	5	0	1	141	1	141	6.38e-97	272
GS458_0101	BCV53_02435	98.089	157	3	0	1	157	1	157	8.28e-113	313
GS458_0102	BCV53_02430	96.392	693	25	0	1	693	1	693	0.0	1390
GS458_0102	BCV53_08365	46.212	132	69	1	8	139	5	134	1.39e-27	114
GS458_0102	BCV53_08365	25.397	252	146	6	254	483	162	393	1.41e-13	70.5
GS458_0102	BCV53_08365	42.308	78	44	1	598	674	397	474	6.01e-09	55.5
GS458_0102	BCV53_17060	42.336	137	71	2	12	143	15	148	2.26e-21	95.1
GS458_0102	BCV53_17060	26.778	239	140	7	266	492	177	392	1.60e-16	79.7
GS458_0102	BCV53_17060	22.280	193	122	7	496	681	319	490	5.28e-05	42.7
GS458_0102	BCV53_02425	37.209	129	76	3	12	138	14	139	6.86e-13	67.4
GS458_0102	BCV53_09310	34.351	131	68	2	13	143	247	359	1.28e-10	61.2
GS458_0103	BCV53_02425	97.980	396	8	0	1	396	1	396	0.0	793
GS458_0103	BCV53_08365	34.767	279	151	13	14	274	9	274	1.91e-22	95.9
GS458_0103	BCV53_17060	29.699	266	165	5	14	274	15	263	1.59e-18	84.0
GS458_0103	BCV53_09310	32.353	238	129	10	15	249	247	455	1.60e-16	78.2
GS458_0103	BCV53_02430	35.971	139	81	4	6	141	7	140	9.97e-14	69.3
GS458_0104	BCV53_02420	99.029	103	1	0	1	103	1	103	8.02e-72	205
GS458_0105	BCV53_02415	96.020	201	8	0	1	201	1	201	1.79e-142	393
GS458_0106	BCV53_02410	93.750	208	13	0	1	208	1	208	3.09e-143	394
GS458_0107	BCV53_02405	95.833	96	4	0	1	96	1	96	6.87e-63	182
GS458_0108	BCV53_02400	97.473	277	7	0	1	277	1	277	0.0	545
GS458_0109	BCV53_02395	100.000	93	0	0	1	93	1	93	5.10e-67	192
GS458_0110	BCV53_02390	97.368	114	3	0	1	114	1	114	1.99e-78	223
GS458_0111	BCV53_02385	96.347	219	8	0	1	219	1	219	1.46e-155	426
GS458_0112	BCV53_02380	97.163	141	4	0	1	141	1	141	7.10e-99	277
GS458_0113	BCV53_02375	98.462	65	1	0	1	65	1	65	3.19e-40	123
GS458_0114	BCV53_02370	95.455	88	4	0	1	88	1	88	6.43e-57	167
GS458_0115	BCV53_02365	98.374	123	2	0	1	123	1	123	1.19e-82	234
GS458_0116	BCV53_02360	97.059	102	3	0	1	102	1	102	7.59e-67	193
GS458_0117	BCV53_02355	95.556	180	8	0	1	180	1	180	8.73e-126	348
GS458_0118	BCV53_02345	97.744	133	3	0	1	133	1	133	8.59e-94	263
GS458_0119	BCV53_02340	95.531	179	8	0	1	179	1	179	3.58e-122	339
GS458_0120	BCV53_02335	90.083	121	12	0	1	121	1	121	1.39e-76	219
GS458_0121	BCV53_02330	96.407	167	6	0	1	167	1	167	1.53e-112	313
GS458_0122	BCV53_02325	92.063	63	5	0	1	63	1	63	2.44e-38	118
GS458_0123	BCV53_02320	95.918	147	6	0	1	147	1	147	6.58e-98	275
GS458_0124	BCV53_02315	90.487	431	41	0	1	431	1	431	0.0	752
GS458_0125	BCV53_02310	86.977	215	28	0	1	215	1	215	8.31e-144	397
GS458_0126	BCV53_02305	84.146	246	39	0	1	246	1	246	1.55e-159	439
GS458_0126	BCV53_11755	51.220	246	120	0	1	246	1	246	1.09e-85	252
GS458_0126	BCV53_16565	29.956	227	148	4	3	228	126	342	1.39e-22	91.7
GS458_0126	BCV53_18265	28.455	246	147	7	3	246	137	355	1.06e-15	72.4
GS458_0127	BCV53_02300	97.260	73	2	0	1	73	1	73	2.56e-49	146
GS458_0128	BCV53_02295	100.000	38	0	0	1	38	1	38	1.96e-21	73.6
GS458_0129	BCV53_02290	95.902	122	5	0	1	122	1	122	8.25e-80	227
GS458_0130	BCV53_02285	96.154	130	5	0	1	130	1	130	5.04e-90	253
GS458_0131	BCV53_02280	97.460	315	8	0	1	315	1	315	0.0	619
GS458_0132	BCV53_02275	95.868	121	5	0	1	121	1	121	4.96e-83	235
GS458_0133	BCV53_02270	78.929	280	59	0	1	280	1	280	1.39e-169	467
GS458_0133	BCV53_02265	41.727	278	155	4	8	278	8	285	6.37e-68	209
GS458_0133	BCV53_11190	36.437	247	151	3	1	246	1	242	1.73e-54	174
GS458_0133	BCV53_00375	39.367	221	129	3	13	229	11	230	6.96e-45	151
GS458_0133	BCV53_11890	34.000	250	160	4	5	251	1	248	2.89e-44	148
GS458_0133	BCV53_13320	38.318	214	126	4	17	228	13	222	2.28e-41	143
GS458_0133	BCV53_06585	36.726	226	132	5	5	228	4	220	4.38e-40	142
GS458_0133	BCV53_06585	32.738	168	109	3	33	200	283	446	2.82e-23	95.5
GS458_0133	BCV53_05055	34.545	220	139	3	13	228	11	229	5.03e-40	139
GS458_0133	BCV53_05230	37.019	208	127	3	22	228	21	225	5.62e-40	139
GS458_0133	BCV53_14550	37.143	210	127	3	23	228	21	229	8.71e-39	135
GS458_0133	BCV53_01710	36.667	210	128	3	23	228	21	229	3.17e-38	134
GS458_0133	BCV53_16305	35.088	228	140	6	5	228	1	224	3.62e-34	121
GS458_0133	BCV53_06655	32.314	229	148	5	1	228	1	223	6.37e-33	120
GS458_0133	BCV53_10485	33.790	219	140	4	11	228	9	223	8.76e-33	120
GS458_0133	BCV53_05335	33.971	209	133	2	17	221	18	225	9.44e-33	117
GS458_0133	BCV53_16870	34.177	237	143	7	2	231	3	233	2.92e-32	116
GS458_0133	BCV53_06635	33.191	235	139	8	5	228	1	228	4.37e-32	115
GS458_0133	BCV53_11390	34.711	242	140	7	1	228	1	238	2.60e-31	115
GS458_0133	BCV53_10720	32.599	227	141	6	1	221	1	221	3.18e-31	114
GS458_0133	BCV53_10745	33.937	221	132	4	22	228	20	240	4.33e-30	110
GS458_0133	BCV53_07390	34.247	219	131	6	22	229	27	243	5.85e-30	111
GS458_0133	BCV53_11385	33.054	239	145	7	5	228	4	242	8.31e-29	108
GS458_0133	BCV53_07385	34.222	225	127	7	22	228	23	244	9.13e-29	109
GS458_0133	BCV53_15930	32.900	231	142	6	5	227	3	228	1.26e-28	110
GS458_0133	BCV53_07985	27.556	225	156	4	3	227	4	221	2.58e-28	105
GS458_0133	BCV53_16795	33.484	221	130	9	21	228	38	254	9.48e-28	105
GS458_0133	BCV53_05000	34.538	249	138	9	23	251	31	274	1.23e-27	106
GS458_0133	BCV53_14910	30.841	214	130	6	22	221	21	230	1.59e-27	104
GS458_0133	BCV53_11130	32.000	225	144	6	11	228	2	224	2.93e-27	102
GS458_0133	BCV53_10740	33.636	220	131	6	23	228	19	237	3.13e-27	103
GS458_0133	BCV53_00465	29.130	230	157	4	5	231	1	227	7.89e-27	102
GS458_0133	BCV53_14385	32.710	214	137	5	22	228	40	253	1.10e-26	103
GS458_0133	BCV53_06855	29.358	218	136	6	20	223	19	232	1.41e-26	101
GS458_0133	BCV53_10520	30.516	213	139	4	5	214	19	225	4.02e-26	100
GS458_0133	BCV53_04820	32.035	231	135	6	11	229	346	566	6.20e-26	103
GS458_0133	BCV53_10200	30.435	207	141	3	22	227	17	221	5.04e-25	98.6
GS458_0133	BCV53_13690	31.250	208	137	3	23	229	22	224	5.95e-25	98.2
GS458_0133	BCV53_09620	33.645	214	127	5	6	218	10	209	7.27e-25	96.7
GS458_0133	BCV53_01965	31.754	211	138	3	23	228	19	228	9.16e-25	96.7
GS458_0133	BCV53_18645	29.897	194	129	3	22	214	22	209	9.94e-25	96.7
GS458_0133	BCV53_05005	29.954	217	141	4	22	229	32	246	1.14e-24	97.8
GS458_0133	BCV53_04060	31.455	213	136	5	6	216	21	225	1.96e-24	96.3
GS458_0133	BCV53_06785	29.545	220	149	5	5	223	3	217	3.82e-24	94.7
GS458_0133	BCV53_17935	30.476	210	136	4	6	214	5	205	4.44e-24	94.7
