BCV53_00200	Geoth_0603	100.000	109	0	0	1	109	1	109	1.01e-78	223
BCV53_00205	Geoth_0602	100.000	79	0	0	1	79	1	79	1.76e-51	152
BCV53_00205	Geoth_2099	39.394	66	40	0	4	69	87	152	2.59e-12	56.6
BCV53_00210	Geoth_0601	100.000	305	0	0	1	305	1	305	0.0	622
BCV53_00210	Geoth_0062	22.269	238	161	7	37	265	35	257	5.71e-07	46.6
BCV53_00215	Geoth_0600	99.718	354	1	0	1	354	1	354	0.0	718
BCV53_00215	Geoth_0216	31.503	346	212	9	7	333	58	397	7.36e-43	150
BCV53_00215	Geoth_1470	26.923	338	199	13	30	326	59	389	1.92e-16	76.6
BCV53_00215	Geoth_1705	32.867	143	81	5	28	157	12	152	3.11e-15	72.0
BCV53_00215	Geoth_1772	26.510	298	195	10	29	316	20	303	1.02e-12	65.1
BCV53_00215	Geoth_0088	27.711	166	103	5	28	181	13	173	8.57e-11	58.9
BCV53_00215	Geoth_0697	28.161	174	115	5	16	184	13	181	4.99e-10	56.6
BCV53_00215	Geoth_2127	26.490	302	194	11	29	316	73	360	4.61e-09	53.9
BCV53_00215	Geoth_1096	26.882	186	118	6	28	200	12	192	2.14e-07	48.5
BCV53_00220	Geoth_0599	100.000	434	0	0	1	434	1	434	0.0	880
BCV53_00225	Geoth_0598	100.000	327	0	0	1	327	1	327	0.0	672
BCV53_00225	Geoth_1415	38.828	273	163	3	49	321	42	310	2.94e-59	195
BCV53_00225	Geoth_3483	28.319	226	152	4	69	292	61	278	1.39e-21	90.1
BCV53_00230	Geoth_0597	100.000	335	0	0	1	335	1	335	0.0	696
BCV53_00235	Geoth_0596	100.000	161	0	0	6	166	1	161	2.45e-117	325
BCV53_00240	Geoth_0595	100.000	257	0	0	1	257	2	258	0.0	526
BCV53_00240	Geoth_2993	32.677	254	166	3	1	250	4	256	1.14e-43	145
BCV53_00240	Geoth_0420	33.000	100	53	5	165	253	111	207	7.44e-06	42.4
BCV53_00245	Geoth_0594	100.000	146	0	0	1	146	1	146	1.27e-107	299
BCV53_00250	Geoth_0593	100.000	90	0	0	1	90	1	90	2.09e-61	178
BCV53_00255	Geoth_0592	100.000	87	0	0	1	87	1	87	7.30e-62	179
BCV53_00260	Geoth_0591	100.000	92	0	0	1	92	1	92	2.04e-65	188
BCV53_00265	Geoth_0590	100.000	228	0	0	1	228	1	228	5.63e-172	469
BCV53_00270	Geoth_0589	100.000	299	0	0	1	299	1	299	0.0	620
BCV53_00270	Geoth_1176	24.889	225	129	8	39	241	130	336	1.92e-05	42.4
BCV53_00270	Geoth_1748	28.235	85	59	1	150	234	150	232	0.001	37.0
BCV53_00275	Geoth_0588	99.703	337	1	0	1	337	1	337	0.0	691
BCV53_00280	Geoth_0587	100.000	236	0	0	1	236	1	236	6.59e-172	469
BCV53_00280	Geoth_0544	48.729	236	118	2	1	233	1	236	2.87e-79	235
BCV53_00280	Geoth_2308	42.601	223	127	1	1	222	1	223	3.99e-53	168
BCV53_00280	Geoth_0543	33.333	255	141	4	1	233	6	253	4.24e-41	138
BCV53_00280	Geoth_0586	31.496	254	148	4	1	233	7	255	5.68e-41	137
BCV53_00280	Geoth_2309	32.780	241	153	3	1	233	4	243	1.32e-34	121
BCV53_00280	Geoth_1324	29.185	233	161	3	1	230	1	232	2.19e-32	115
BCV53_00280	Geoth_2332	28.631	241	158	6	1	232	1	236	2.91e-30	109
BCV53_00280	Geoth_3575	31.250	240	156	5	1	232	1	239	3.13e-29	107
BCV53_00280	Geoth_2594	34.112	214	124	5	2	212	10	209	7.42e-29	106
BCV53_00280	Geoth_0569	32.159	227	139	6	1	216	1	223	2.23e-28	106
BCV53_00280	Geoth_0397	30.876	217	145	4	1	213	1	216	5.17e-28	103
BCV53_00280	Geoth_3571	30.288	208	138	4	14	216	18	223	7.80e-28	105
BCV53_00280	Geoth_3199	29.614	233	146	5	1	221	1	227	8.07e-28	103
BCV53_00280	Geoth_3530	30.396	227	148	6	1	223	6	226	1.14e-27	105
BCV53_00280	Geoth_1592	31.839	223	133	6	16	226	21	236	1.27e-27	103
BCV53_00280	Geoth_2490	29.730	222	137	4	11	223	12	223	3.55e-27	102
BCV53_00280	Geoth_3656	31.579	228	145	4	1	227	26	243	2.19e-26	99.8
BCV53_00280	Geoth_3171	29.911	224	153	3	1	223	3	223	2.23e-26	99.4
BCV53_00280	Geoth_0252	27.459	244	166	6	1	234	1	243	2.33e-26	101
BCV53_00280	Geoth_1222	27.530	247	164	8	1	234	24	268	2.41e-26	100
BCV53_00280	Geoth_1662	27.686	242	164	6	1	232	1	241	5.28e-26	100
BCV53_00280	Geoth_3183	29.646	226	148	4	2	224	3	220	1.09e-25	99.0
BCV53_00280	Geoth_2928	30.342	234	151	5	4	232	9	235	2.99e-25	96.3
BCV53_00280	Geoth_1206	28.279	244	160	4	1	235	6	243	3.25e-25	96.7
BCV53_00280	Geoth_2321	31.718	227	139	7	2	221	6	223	3.35e-25	96.7
BCV53_00280	Geoth_1642	34.112	214	133	4	1	213	3	209	8.56e-25	95.1
BCV53_00280	Geoth_1894	31.304	230	139	7	2	221	1	221	1.26e-24	97.1
BCV53_00280	Geoth_1400	31.466	232	142	4	1	221	3	228	1.35e-24	98.2
BCV53_00280	Geoth_1801	28.870	239	154	8	1	234	1	228	2.77e-24	95.1
BCV53_00280	Geoth_0638	30.472	233	137	8	2	221	1	221	4.66e-24	95.5
BCV53_00280	Geoth_0548	29.130	230	153	4	1	224	1	226	6.51e-24	93.2
BCV53_00280	Geoth_3157	31.416	226	123	7	16	220	22	236	1.15e-23	92.8
BCV53_00280	Geoth_2180	29.741	232	144	7	1	221	1	224	1.70e-23	92.4
BCV53_00280	Geoth_2944	27.039	233	163	3	2	227	4	236	3.22e-23	94.4
BCV53_00280	Geoth_2944	26.316	228	142	6	1	213	259	475	2.29e-16	74.3
BCV53_00280	Geoth_2007	31.500	200	127	5	15	212	17	208	3.27e-23	90.5
BCV53_00280	Geoth_2376	28.372	215	143	4	1	213	3	208	4.36e-23	91.7
BCV53_00280	Geoth_3196	29.114	237	157	7	2	234	4	233	1.57e-22	91.3
BCV53_00280	Geoth_2995	30.667	225	144	6	2	221	4	221	1.65e-22	91.3
BCV53_00280	Geoth_3716	31.532	222	138	6	1	212	3	220	5.39e-22	87.4
BCV53_00280	Geoth_0740	29.808	208	127	6	14	213	20	216	1.13e-21	87.0
BCV53_00280	Geoth_2635	29.224	219	128	4	14	213	270	480	2.58e-21	88.6
BCV53_00280	Geoth_2635	27.679	224	157	2	6	225	9	231	3.24e-20	85.5
BCV53_00280	Geoth_3354	30.045	223	138	8	11	224	34	247	2.86e-21	87.4
BCV53_00280	Geoth_1824	30.493	223	145	5	2	221	7	222	3.01e-21	87.0
BCV53_00280	Geoth_0209	25.532	235	169	4	2	231	4	237	3.62e-21	85.9
BCV53_00280	Geoth_3761	30.332	211	139	3	2	210	21	225	9.26e-21	85.1
BCV53_00280	Geoth_1813	29.362	235	153	7	2	229	332	560	1.35e-20	86.7
BCV53_00280	Geoth_2280	27.888	251	162	7	1	234	4	252	2.36e-20	84.7
BCV53_00280	Geoth_0933	27.511	229	151	4	1	226	1	217	2.93e-20	82.8
BCV53_00280	Geoth_2393	29.596	223	136	7	1	212	6	218	4.92e-20	82.8
BCV53_00280	Geoth_1898	28.713	202	107	4	1	180	4	190	8.34e-20	82.4
BCV53_00280	Geoth_0258	33.803	213	128	4	2	212	9	210	1.06e-19	82.0
BCV53_00280	Geoth_3051	27.500	240	155	6	1	221	4	243	2.55e-19	82.0
BCV53_00280	Geoth_2279	25.974	231	147	7	1	213	5	229	3.75e-19	81.3
BCV53_00280	Geoth_3050	27.234	235	157	7	1	221	7	241	4.35e-19	80.9
BCV53_00280	Geoth_0953	29.858	211	136	6	2	209	5	206	5.24e-19	80.1
BCV53_00280	Geoth_1622	28.085	235	163	4	2	231	4	237	1.77e-18	79.0
BCV53_00280	Geoth_3209	32.161	199	114	9	24	213	280	466	1.99e-18	80.1
BCV53_00280	Geoth_3209	29.032	217	129	8	17	224	22	222	3.04e-13	65.1
BCV53_00280	Geoth_0934	30.126	239	147	7	1	232	4	229	2.69e-18	78.6
BCV53_00280	Geoth_3360	29.464	224	147	6	5	221	345	564	3.69e-18	79.7
BCV53_00280	Geoth_1814	28.302	212	141	8	16	221	371	577	1.22e-17	78.2
BCV53_00280	Geoth_1646	27.556	225	139	6	11	221	32	246	4.04e-17	75.5
BCV53_00280	Geoth_3730	27.500	200	125	5	1	196	3	186	9.41e-17	72.8
BCV53_00280	Geoth_0159	27.632	228	153	5	1	221	5	227	1.38e-15	70.9
BCV53_00280	Geoth_2389	25.630	238	156	8	1	221	3	236	4.21e-15	69.3
BCV53_00280	Geoth_0298	27.962	211	135	6	11	219	35	230	2.30e-14	67.0
BCV53_00280	Geoth_0160	27.917	240	161	7	4	235	11	246	2.46e-14	67.4
BCV53_00280	Geoth_3373	25.301	249	160	8	1	231	3	243	3.52e-14	67.0
BCV53_00280	Geoth_3720	27.885	208	140	5	2	207	4	203	4.33e-14	65.9
BCV53_00280	Geoth_3691	25.847	236	141	4	1	205	3	235	5.81e-14	67.4
BCV53_00280	Geoth_3691	26.754	228	138	8	1	225	331	532	6.19e-08	49.3
BCV53_00280	Geoth_3468	28.638	213	132	6	16	221	18	217	1.31e-13	65.5
BCV53_00280	Geoth_3629	27.442	215	138	7	17	221	357	563	2.04e-13	65.5
BCV53_00280	Geoth_0573	30.085	236	135	9	1	216	3	228	2.58e-13	64.3
BCV53_00280	Geoth_2564	28.829	222	135	8	12	221	348	558	4.27e-13	64.7
BCV53_00280	Geoth_2388	25.316	237	144	7	1	213	4	231	5.70e-13	63.2
BCV53_00280	Geoth_2563	25.571	219	146	7	12	221	360	570	1.49e-12	63.2
BCV53_00280	Geoth_1313	26.257	179	129	1	21	196	22	200	8.65e-10	53.9
BCV53_00280	Geoth_3372	24.227	194	133	7	17	209	30	210	5.30e-09	51.2
BCV53_00280	Geoth_0412	32.456	114	63	5	132	234	484	594	9.26e-08	48.9
BCV53_00280	Geoth_0412	28.571	147	86	5	91	226	789	927	2.07e-07	47.8
BCV53_00285	Geoth_0586	100.000	260	0	0	1	260	1	260	0.0	522
BCV53_00285	Geoth_0543	45.817	251	135	1	7	257	6	255	4.40e-79	236
BCV53_00285	Geoth_2309	35.714	252	153	4	6	257	3	245	4.52e-47	154
BCV53_00285	Geoth_0587	32.411	253	147	5	7	255	1	233	1.73e-42	142
BCV53_00285	Geoth_0544	33.333	243	139	4	18	255	12	236	5.48e-40	135
BCV53_00285	Geoth_1324	31.020	245	149	4	7	248	1	228	9.38e-37	127
BCV53_00285	Geoth_2490	33.043	230	137	4	16	245	11	223	1.21e-36	129
BCV53_00285	Geoth_3571	31.169	231	142	3	20	248	18	233	1.26e-36	129
BCV53_00285	Geoth_3530	28.968	252	159	3	7	256	6	239	4.55e-35	125
BCV53_00285	Geoth_2308	32.273	220	134	2	23	242	17	221	1.13e-34	121
BCV53_00285	Geoth_0638	30.396	227	140	2	22	248	18	226	1.17e-34	124
BCV53_00285	Geoth_3656	32.283	254	147	5	7	260	26	254	2.29e-33	118
BCV53_00285	Geoth_1894	30.088	226	140	2	22	247	18	225	3.87e-33	120
BCV53_00285	Geoth_2332	29.185	233	149	4	17	248	11	228	4.34e-33	117
BCV53_00285	Geoth_2594	31.278	227	129	3	8	234	10	209	7.08e-33	117
BCV53_00285	Geoth_0569	27.234	235	150	3	18	248	16	233	7.00e-32	117
BCV53_00285	Geoth_1662	30.702	228	141	2	23	248	21	233	7.42e-32	116
BCV53_00285	Geoth_3354	29.565	230	136	5	20	244	37	245	1.34e-31	115
BCV53_00285	Geoth_0252	30.702	228	141	2	23	248	21	233	6.62e-31	114
BCV53_00285	Geoth_0397	30.594	219	134	4	19	235	14	216	2.39e-30	110
BCV53_00285	Geoth_3199	27.490	251	154	5	7	248	1	232	2.89e-30	110
BCV53_00285	Geoth_2928	29.762	252	153	8	6	254	5	235	3.45e-29	107
BCV53_00285	Geoth_3196	25.974	231	153	2	20	250	17	229	4.50e-28	107
BCV53_00285	Geoth_3575	27.386	241	156	4	12	248	6	231	2.41e-27	102
BCV53_00285	Geoth_2995	27.160	243	159	2	8	250	4	228	2.65e-27	105
BCV53_00285	Geoth_2321	27.615	239	144	7	19	252	18	232	2.60e-26	100
BCV53_00285	Geoth_1592	30.137	219	137	5	22	235	21	228	3.54e-26	100
BCV53_00285	Geoth_0159	28.700	223	141	4	22	243	22	227	7.16e-26	99.8
BCV53_00285	Geoth_0160	29.333	225	145	5	21	243	21	233	1.04e-25	99.4
BCV53_00285	Geoth_1824	29.864	221	131	4	23	241	22	220	2.82e-25	98.6
BCV53_00285	Geoth_3157	29.911	224	145	5	22	242	22	236	4.86e-25	97.1
BCV53_00285	Geoth_1400	30.328	244	145	9	7	243	3	228	7.10e-25	99.4
BCV53_00285	Geoth_2944	26.786	224	151	4	17	238	13	225	5.12e-24	97.1
BCV53_00285	Geoth_2944	22.807	228	158	7	21	243	269	483	1.21e-09	54.7
BCV53_00285	Geoth_2635	29.091	220	143	2	17	236	14	220	5.64e-24	97.1
BCV53_00285	Geoth_2635	26.316	228	155	5	19	242	269	487	4.38e-18	80.1
BCV53_00285	Geoth_1222	25.869	259	151	8	7	248	24	258	3.40e-23	92.0
BCV53_00285	Geoth_2388	26.840	231	157	4	18	243	16	239	5.06e-23	91.3
BCV53_00285	Geoth_3716	29.630	216	132	5	22	234	22	220	8.78e-23	90.1
BCV53_00285	Geoth_2279	29.545	220	138	5	20	235	23	229	1.10e-22	91.7
BCV53_00285	Geoth_3050	28.326	233	150	4	20	247	25	245	2.79e-22	90.5
BCV53_00285	Geoth_0934	25.738	237	156	4	7	243	4	220	4.73e-22	89.7
BCV53_00285	Geoth_0740	26.087	230	146	5	19	245	19	227	4.96e-21	85.9
BCV53_00285	Geoth_0258	31.651	218	124	3	17	234	18	210	6.35e-21	85.9
BCV53_00285	Geoth_0933	27.572	243	149	8	7	248	1	217	7.57e-21	85.1
BCV53_00285	Geoth_1646	28.194	227	139	5	16	238	31	237	1.59e-20	85.9
BCV53_00285	Geoth_2180	27.197	239	142	9	19	247	14	230	1.94e-20	84.7
BCV53_00285	Geoth_0548	24.583	240	161	4	7	243	1	223	2.38e-20	84.0
BCV53_00285	Geoth_3761	29.493	217	131	5	17	232	30	225	4.81e-20	84.0
BCV53_00285	Geoth_1206	24.268	239	164	4	7	243	6	229	5.21e-20	83.2
BCV53_00285	Geoth_0953	26.291	213	129	4	19	229	18	204	6.37e-20	83.2
BCV53_00285	Geoth_3183	26.230	244	149	5	8	246	3	220	8.14e-20	83.6
BCV53_00285	Geoth_2007	27.727	220	129	8	19	234	15	208	9.92e-20	81.6
BCV53_00285	Geoth_2280	25.820	244	155	7	17	248	17	246	1.59e-19	83.2
BCV53_00285	Geoth_2376	27.962	211	129	4	33	243	29	216	1.66e-19	82.4
BCV53_00285	Geoth_2393	26.415	212	127	5	22	229	25	211	6.53e-19	80.5
BCV53_00285	Geoth_3720	23.504	234	147	6	6	234	2	208	7.45e-18	76.6
BCV53_00285	Geoth_1898	25.397	252	170	7	7	253	4	242	8.22e-18	77.4
BCV53_00285	Geoth_1622	24.686	239	162	4	8	243	4	227	9.38e-18	77.4
BCV53_00285	Geoth_1813	24.123	228	152	8	34	257	360	570	2.82e-17	77.8
BCV53_00285	Geoth_1801	24.091	220	142	4	17	235	11	206	5.17e-17	75.5
BCV53_00285	Geoth_2563	27.313	227	148	7	18	243	360	570	5.80e-17	76.6
BCV53_00285	Geoth_3468	27.347	245	147	8	6	246	3	220	1.69e-16	73.9
BCV53_00285	Geoth_3051	25.911	247	153	9	17	248	17	248	2.82e-16	73.9
BCV53_00285	Geoth_3629	29.362	235	132	7	19	243	353	563	3.66e-16	74.3
BCV53_00285	Geoth_3171	24.359	234	159	3	23	256	19	234	8.29e-16	71.6
BCV53_00285	Geoth_1814	27.391	230	136	9	22	243	371	577	8.57e-16	73.2
BCV53_00285	Geoth_2389	26.800	250	162	6	7	247	3	240	8.88e-16	71.6
BCV53_00285	Geoth_1642	29.046	241	145	6	7	243	3	221	1.03e-15	70.9
BCV53_00285	Geoth_3730	25.238	210	126	6	7	215	3	182	8.12e-15	68.2
BCV53_00285	Geoth_3209	29.126	206	127	7	30	235	280	466	8.45e-15	70.1
BCV53_00285	Geoth_3209	26.667	225	138	8	33	255	32	231	7.22e-11	58.5
BCV53_00285	Geoth_3360	24.153	236	140	8	20	243	356	564	7.91e-14	67.4
BCV53_00285	Geoth_0209	23.789	227	149	5	23	243	19	227	3.18e-13	64.3
BCV53_00285	Geoth_3372	27.670	206	111	9	26	226	33	205	5.50e-13	63.2
BCV53_00285	Geoth_1313	28.108	185	116	6	33	215	28	197	1.33e-11	59.3
BCV53_00285	Geoth_0298	23.478	230	145	6	17	245	35	234	8.53e-11	57.4
